Date,StoreKey,AccountKey,Amount
2024-05-01,10,6310,930.24
2024-05-01,10,6400,1200.0
2024-05-01,10,6410,1450.0
2024-05-01,10,6420,1076.15
2024-05-01,10,6430,919.62
2024-05-01,10,7000,2800.0
2024-06-01,10,4000,135547.9
2024-06-01,10,4100,33654.32
2024-06-01,10,4200,13479.59
2024-06-01,10,5000,87972.7
2024-06-01,10,5100,4061.67
2024-06-01,10,5200,1053.84
2024-06-01,10,6000,30431.88
2024-06-01,10,6010,6695.01
2024-06-01,10,6100,14183.4
2024-06-01,10,6110,748.24
2024-06-01,10,6120,3675.27
2024-06-01,10,6200,5529.46
2024-06-01,10,6210,5588.09
2024-06-01,10,6300,3214.84
2024-06-01,10,6310,1060.91
2024-06-01,10,6400,1200.0
2024-06-01,10,6410,1450.0
2024-06-01,10,6420,796.79
2024-06-01,10,6430,531.39
2024-06-01,10,7000,2800.0
2024-07-01,10,4000,140790.19
2024-07-01,10,4100,34955.9
2024-07-01,10,4200,12437.8
2024-07-01,10,5000,91218.59
2024-07-01,10,5100,3855.57
2024-07-01,10,5200,1343.18
2024-07-01,10,6000,30179.76
2024-07-01,10,6010,6639.55
2024-07-01,10,6100,14183.4
2024-07-01,10,6110,803.37
2024-07-01,10,6120,3647.44
2024-07-01,10,6200,5853.94
2024-07-01,10,6210,1542.85
2024-07-01,10,6300,3339.18
2024-07-01,10,6310,987.83
2024-07-01,10,6400,1200.0
2024-07-01,10,6410,1450.0
2024-07-01,10,6420,842.47
2024-07-01,10,6430,801.67
2024-07-01,10,7000,2800.0
2024-08-01,10,4000,132956.69
2024-08-01,10,4100,33010.97
2024-08-01,10,4200,12530.49
2024-08-01,10,5000,86550.58
2024-08-01,10,5100,3699.81
2024-08-01,10,5200,1043.98
2024-08-01,10,6000,29933.31
2024-08-01,10,6010,6585.33
2024-08-01,10,6100,14183.4
2024-08-01,10,6110,849.25
2024-08-01,10,6120,1493.21
2024-08-01,10,6200,5868.03
2024-08-01,10,6210,1595.03
2024-08-01,10,6300,3153.39
2024-08-01,10,6310,1029.69
2024-08-01,10,6400,1200.0
2024-08-01,10,6410,1450.0
2024-08-01,10,6420,721.09
2024-08-01,10,6430,882.81
2024-08-01,10,7000,2800.0
2024-09-01,10,4000,108858.05
2024-09-01,10,4100,27027.67
2024-09-01,10,4200,10644.87
2024-09-01,10,5000,70837.18
2024-09-01,10,5100,3018.33
2024-09-01,10,5200,922.05
2024-09-01,10,6000,28538.2
2024-09-01,10,6010,6278.4
2024-09-01,10,6100,14183.4
2024-09-01,10,6110,755.92
2024-09-01,10,6120,4036.69
2024-09-01,10,6200,4491.71
2024-09-01,10,6210,5129.08
2024-09-01,10,6300,2581.83
2024-09-01,10,6310,846.81
2024-09-01,10,6400,1200.0
2024-09-01,10,6410,1450.0
2024-09-01,10,6420,1131.5
2024-09-01,10,6430,805.78
2024-09-01,10,7000,2800.0
2024-10-01,10,4000,99393.86
2024-10-01,10,4100,24677.87
2024-10-01,10,4200,9527.85
2024-10-01,10,5000,64615.89
2024-10-01,10,5100,2903.87
2024-10-01,10,5200,886.1
2024-10-01,10,6000,28576.4
2024-10-01,10,6010,6286.81
2024-10-01,10,6100,14183.4
2024-10-01,10,6110,759.32
2024-10-01,10,6120,2661.49
2024-10-01,10,6200,4380.15
2024-10-01,10,6210,1437.49
2024-10-01,10,6300,2357.36
2024-10-01,10,6310,765.41
2024-10-01,10,6400,1200.0
2024-10-01,10,6410,1450.0
2024-10-01,10,6420,947.64
2024-10-01,10,6430,686.89
2024-10-01,10,7000,2800.0
2024-11-01,10,4000,115494.75
2024-11-01,10,4100,28675.45
2024-11-01,10,4200,10730.64
2024-11-01,10,5000,75506.7
2024-11-01,10,5100,3297.28
2024-11-01,10,5200,840.11
2024-11-01,10,6000,28583.97
2024-11-01,10,6010,6288.47
2024-11-01,10,6100,14183.4
2024-11-01,10,6110,639.77
2024-11-01,10,6120,2594.95
2024-11-01,10,6200,4900.99
2024-11-01,10,6210,1407.49
2024-11-01,10,6300,2739.23
2024-11-01,10,6310,800.75
2024-11-01,10,6400,1200.0
2024-11-01,10,6410,1450.0
2024-11-01,10,6420,943.2
2024-11-01,10,6430,824.31
2024-11-01,10,7000,2800.0
2024-12-01,10,4000,157715.22
2024-12-01,10,4100,39158.11
2024-12-01,10,4200,14272.92
2024-12-01,10,5000,102517.85
2024-12-01,10,5100,4326.5
2024-12-01,10,5200,1388.32
2024-12-01,10,6000,32686.0
2024-12-01,10,6010,7190.92
2024-12-01,10,6100,14183.4
2024-12-01,10,6110,933.06
2024-12-01,10,6120,2151.74
2024-12-01,10,6200,6779.31
2024-12-01,10,6210,4934.7
2024-12-01,10,6300,3740.59
2024-12-01,10,6310,1098.27
2024-12-01,10,6400,1200.0
2024-12-01,10,6410,1450.0
2024-12-01,10,6420,845.58
2024-12-01,10,6430,827.83
2024-12-01,10,7000,2800.0
2025-01-01,10,4000,93109.94
2025-01-01,10,4100,23117.67
2025-01-01,10,4200,9004.73
2025-01-01,10,5000,60659.42
2025-01-01,10,5100,2714.97
2025-01-01,10,5200,779.02
2025-01-01,10,6000,27884.04
2025-01-01,10,6010,6134.49
2025-01-01,10,6100,14183.4
2025-01-01,10,6110,839.98
2025-01-01,10,6120,1341.86
2025-01-01,10,6200,4133.53
2025-01-01,10,6210,1596.5
2025-01-01,10,6300,2208.32
2025-01-01,10,6310,691.84
2025-01-01,10,6400,1200.0
2025-01-01,10,6410,1479.0
2025-01-01,10,6420,2946.47
2025-01-01,10,6430,785.31
2025-01-01,10,7000,2800.0
2025-02-01,10,4000,100479.51
2025-02-01,10,4100,24947.42
2025-02-01,10,4200,9488.48
2025-02-01,10,5000,65599.31
2025-02-01,10,5100,2867.4
2025-02-01,10,5200,884.72
2025-02-01,10,6000,27864.54
2025-02-01,10,6010,6130.2
2025-02-01,10,6100,14183.4
2025-02-01,10,6110,854.7
2025-02-01,10,6120,1710.69
2025-02-01,10,6200,4472.38
2025-02-01,10,6210,1477.28
2025-02-01,10,6300,2383.11
2025-02-01,10,6310,819.74
2025-02-01,10,6400,1200.0
2025-02-01,10,6410,1479.0
2025-02-01,10,6420,969.25
2025-02-01,10,6430,558.87
2025-02-01,10,7000,2800.0
2025-03-01,10,4000,113944.63
2025-03-01,10,4100,28290.59
2025-03-01,10,4200,10755.58
2025-03-01,10,5000,74162.25
2025-03-01,10,5100,3412.63
2025-03-01,10,5200,893.63
2025-03-01,10,6000,28581.15
2025-03-01,10,6010,6287.85
2025-03-01,10,6100,14183.4
2025-03-01,10,6110,744.74
2025-03-01,10,6120,2056.57
2025-03-01,10,6200,4965.49
2025-03-01,10,6210,5553.93
2025-03-01,10,6300,2702.47
2025-03-01,10,6310,910.5
2025-03-01,10,6400,1200.0
2025-03-01,10,6410,1479.0
2025-03-01,10,6420,978.99
2025-03-01,10,6430,786.89
2025-03-01,10,7000,2800.0
2025-04-01,10,4000,120429.14
2025-04-01,10,4100,29900.58
2025-04-01,10,4200,10521.01
2025-04-01,10,5000,78519.94
2025-04-01,10,5100,3367.78
2025-04-01,10,5200,984.2
2025-04-01,10,6000,28427.91
2025-04-01,10,6010,6254.14
2025-04-01,10,6100,14183.4
2025-04-01,10,6110,755.82
2025-04-01,10,6120,4246.85
2025-04-01,10,6200,4891.75
2025-04-01,10,6210,1499.18
2025-04-01,10,6300,2856.26
2025-04-01,10,6310,824.62
2025-04-01,10,6400,1200.0
2025-04-01,10,6410,1479.0
2025-04-01,10,6420,914.78
2025-04-01,10,6430,624.52
2025-04-01,10,7000,2800.0
2025-05-01,10,4000,140822.89
2025-05-01,10,4100,34964.01
2025-05-01,10,4200,12476.68
2025-05-01,10,5000,91637.49
2025-05-01,10,5100,4094.99
2025-05-01,10,5200,1400.67
2025-05-01,10,6000,30550.64
2025-05-01,10,6010,6721.14
2025-05-01,10,6100,14183.4
2025-05-01,10,6110,744.3
2025-05-01,10,6120,3767.41
2025-05-01,10,6200,6116.42
2025-05-01,10,6210,1545.64
2025-05-01,10,6300,3339.95
2025-05-01,10,6310,1123.12
2025-05-01,10,6400,1200.0
2025-05-01,10,6410,1479.0
2025-05-01,10,6420,907.05
2025-05-01,10,6430,512.74
2025-05-01,10,7000,2800.0
2025-06-01,10,4000,145196.24
2025-06-01,10,4100,36049.85
2025-06-01,10,4200,12912.01
2025-06-01,10,5000,94437.57
2025-06-01,10,5100,3982.52
2025-06-01,10,5200,1354.94
2025-06-01,10,6000,30078.75
2025-06-01,10,6010,6617.32
2025-06-01,10,6100,14183.4
2025-06-01,10,6110,642.51
2025-06-01,10,6120,1676.73
2025-06-01,10,6200,6378.03
2025-06-01,10,6210,4904.03
2025-06-01,10,6300,3443.68
2025-06-01,10,6310,1139.01
2025-06-01,10,6400,1200.0
2025-06-01,10,6410,1479.0
2025-06-01,10,6420,728.27
2025-06-01,10,6430,592.17
2025-06-01,10,7000,2800.0
2025-07-01,10,4000,156202.87
2025-07-01,10,4100,38782.61
2025-07-01,10,4200,14248.72
2025-07-01,10,5000,101667.23
2025-07-01,10,5100,4359.28
2025-07-01,10,5200,1455.37
2025-07-01,10,6000,30868.02
2025-07-01,10,6010,6790.96
2025-07-01,10,6100,14183.4
2025-07-01,10,6110,795.21
2025-07-01,10,6120,972.68
2025-07-01,10,6200,6349.41
2025-07-01,10,6210,1618.75
2025-07-01,10,6300,3704.72
2025-07-01,10,6310,1160.6
2025-07-01,10,6400,1200.0
2025-07-01,10,6410,1479.0
2025-07-01,10,6420,766.03
2025-07-01,10,6430,523.84
2025-07-01,10,7000,2800.0
2025-08-01,10,4000,141635.96
2025-08-01,10,4100,35165.89
2025-08-01,10,4200,13886.48
2025-08-01,10,5000,91939.43
2025-08-01,10,5100,3931.9
2025-08-01,10,5200,1143.36
2025-08-01,10,6000,31396.8
2025-08-01,10,6010,6907.3
2025-08-01,10,6100,14183.4
2025-08-01,10,6110,925.25
2025-08-01,10,6120,2292.44
2025-08-01,10,6200,6237.72
2025-08-01,10,6210,1548.88
2025-08-01,10,6300,3359.24
2025-08-01,10,6310,1101.6
2025-08-01,10,6400,1200.0
2025-08-01,10,6410,1479.0
2025-08-01,10,6420,906.76
2025-08-01,10,6430,543.72
2025-08-01,10,7000,2800.0
2025-09-01,10,4000,122503.15
2025-09-01,10,4100,30415.53
2025-09-01,10,4200,10949.8
2025-09-01,10,5000,79576.9
2025-09-01,10,5100,3469.14
2025-09-01,10,5200,1064.13
2025-09-01,10,6000,28920.04
2025-09-01,10,6010,6362.41
2025-09-01,10,6100,14183.4
2025-09-01,10,6110,693.13
2025-09-01,10,6120,3883.51
2025-09-01,10,6200,5413.23
2025-09-01,10,6210,4876.0
2025-09-01,10,6300,2905.45
2025-09-01,10,6310,952.03
2025-09-01,10,6400,1200.0
2025-09-01,10,6410,1479.0
2025-09-01,10,6420,1122.89
2025-09-01,10,6430,822.16
2025-09-01,10,7000,2800.0
2025-10-01,10,4000,106010.55
2025-10-01,10,4100,26320.68
2025-10-01,10,4200,9667.62
2025-10-01,10,5000,68970.49
2025-10-01,10,5100,3060.19
2025-10-01,10,5200,830.94
2025-10-01,10,6000,27875.77
2025-10-01,10,6010,6132.67
2025-10-01,10,6100,14183.4
2025-10-01,10,6110,635.68
2025-10-01,10,6120,2658.86
2025-10-01,10,6200,4512.66
2025-10-01,10,6210,1357.08
2025-10-01,10,6300,2514.29
2025-10-01,10,6310,849.37
2025-10-01,10,6400,1200.0
2025-10-01,10,6410,1479.0
2025-10-01,10,6420,911.45
2025-10-01,10,6430,670.48
2025-10-01,10,7000,2800.0
2025-11-01,10,4000,131647.21
2025-11-01,10,4100,32685.84
2025-11-01,10,4200,12013.72
2025-11-01,10,5000,86272.65
2025-11-01,10,5100,3631.82
2025-11-01,10,5200,1055.34
2025-11-01,10,6000,30401.01
2025-11-01,10,6010,6688.22
2025-11-01,10,6100,14183.4
2025-11-01,10,6110,744.8
2025-11-01,10,6120,4244.71
2025-11-01,10,6200,5368.18
2025-11-01,10,6210,1484.32
2025-11-01,10,6300,3122.33
2025-11-01,10,6310,995.97
2025-11-01,10,6400,1200.0
2025-11-01,10,6410,1479.0
2025-11-01,10,6420,935.52
2025-11-01,10,6430,691.32
2025-11-01,10,7000,2800.0
2025-12-01,10,4000,163290.7
2025-12-01,10,4100,40542.4
2025-12-01,10,4200,15360.22
2025-12-01,10,5000,106347.16
2025-12-01,10,5100,4543.95
2025-12-01,10,5200,1379.16
2025-12-01,10,6000,32782.72
2025-12-01,10,6010,7212.2
2025-12-01,10,6100,14183.4
2025-12-01,10,6110,922.37
2025-12-01,10,6120,4204.58
2025-12-01,10,6200,6901.13
2025-12-01,10,6210,5340.95
2025-12-01,10,6300,3872.83
2025-12-01,10,6310,1133.84
2025-12-01,10,6400,1200.0
2025-12-01,10,6410,1479.0
2025-12-01,10,6420,746.95
2025-12-01,10,6430,538.98
2025-12-01,10,7000,2800.0
2026-01-01,10,4000,96226.39
2026-01-01,10,4100,23891.43
2026-01-01,10,4200,9617.96
2026-01-01,10,5000,62894.72
2026-01-01,10,5100,2641.26
2026-01-01,10,5200,793.87
2026-01-01,10,6000,27396.0
2026-01-01,10,6010,6027.12
2026-01-01,10,6100,14183.4
2026-01-01,10,6110,872.86
2026-01-01,10,6120,2896.71
2026-01-01,10,6200,4108.33
2026-01-01,10,6210,1443.65
2026-01-01,10,6300,2282.24
2026-01-01,10,6310,719.35
2026-01-01,10,6400,1200.0
2026-01-01,10,6410,1508.58
2026-01-01,10,6420,3410.17
2026-01-01,10,6430,835.96
2026-01-01,10,7000,2800.0
2026-02-01,10,4000,104761.31
2026-02-01,10,4100,26010.51
2026-02-01,10,4200,9347.47
2026-02-01,10,5000,68552.63
2026-02-01,10,5100,2926.07
2026-02-01,10,5200,1027.38
2026-02-01,10,6000,27514.09
2026-02-01,10,6010,6053.1
2026-02-01,10,6100,14183.4
2026-02-01,10,6110,992.74
2026-02-01,10,6120,1885.61
2026-02-01,10,6200,4326.63
2026-02-01,10,6210,1623.09
2026-02-01,10,6300,2484.66
2026-02-01,10,6310,744.79
2026-02-01,10,6400,1200.0
2026-02-01,10,6410,1508.58
2026-02-01,10,6420,1154.79
2026-02-01,10,6430,555.61
2026-02-01,10,7000,2800.0
2026-03-01,10,4000,123780.91
2026-03-01,10,4100,30732.77
2026-03-01,10,4200,12313.74
2026-03-01,10,5000,80922.03
2026-03-01,10,5100,3632.54
2026-03-01,10,5200,1141.5
2026-03-01,10,6000,30263.98
2026-03-01,10,6010,6658.08
2026-03-01,10,6100,14183.4
2026-03-01,10,6110,687.78
2026-03-01,10,6120,1682.33
2026-03-01,10,6200,5223.93
2026-03-01,10,6210,4772.89
2026-03-01,10,6300,2935.76
2026-03-01,10,6310,881.72
2026-03-01,10,6400,1200.0
2026-03-01,10,6410,1508.58
2026-03-01,10,6420,1015.55
2026-03-01,10,6430,863.86
2026-03-01,10,7000,2800.0
2026-04-01,10,4000,134258.06
2026-04-01,10,4100,33334.07
2026-04-01,10,4200,11824.54
2026-04-01,10,5000,87320.0
2026-04-01,10,5100,4001.78
2026-04-01,10,5200,1015.25
2026-04-01,10,6000,29782.7
2026-04-01,10,6010,6552.19
2026-04-01,10,6100,14183.4
2026-04-01,10,6110,745.28
2026-04-01,10,6120,2840.61
2026-04-01,10,6200,5489.58
2026-04-01,10,6210,1546.9
2026-04-01,10,6300,3184.25
2026-04-01,10,6310,994.39
2026-04-01,10,6400,1200.0
2026-04-01,10,6410,1508.58
2026-04-01,10,6420,920.73
2026-04-01,10,6430,584.48
2026-04-01,10,7000,2800.0
2026-05-01,10,4000,137767.63
2026-05-01,10,4100,34205.45
2026-05-01,10,4200,12096.54
2026-05-01,10,5000,89601.22
2026-05-01,10,5100,3801.74
2026-05-01,10,5200,1368.6
2026-05-01,10,6000,30333.94
2026-05-01,10,6010,6673.47
2026-05-01,10,6100,14183.4
2026-05-01,10,6110,650.74
2026-05-01,10,6120,3074.04
2026-05-01,10,6200,5683.51
2026-05-01,10,6210,1604.21
2026-05-01,10,6300,3267.49
2026-05-01,10,6310,1023.51
2026-05-01,10,6400,1200.0
2026-05-01,10,6410,1508.58
2026-05-01,10,6420,869.25
2026-05-01,10,6430,518.72
2026-05-01,10,7000,2800.0
2026-06-01,10,4000,150034.05
2026-06-01,10,4100,37251.0
2026-06-01,10,4200,13205.99
2026-06-01,10,5000,97396.48
2026-06-01,10,5100,4513.2
2026-06-01,10,5200,1132.98
2026-06-01,10,6000,31844.57
2026-06-01,10,6010,7005.81
2026-06-01,10,6100,14183.4
2026-06-01,10,6110,708.91
2026-06-01,10,6120,1095.65
2026-06-01,10,6200,6446.42
2026-06-01,10,6210,5450.77
2026-06-01,10,6300,3558.42
2026-06-01,10,6310,1107.07
2026-06-01,10,6400,1200.0
2026-06-01,10,6410,1508.58
2026-06-01,10,6420,1025.17
2026-06-01,10,6430,803.84
2026-06-01,10,7000,2800.0
2024-01-01,11,4000,248784.84
2024-01-01,11,4100,76466.62
2024-01-01,11,4200,24653.77
2024-01-01,11,5000,169958.7
2024-01-01,11,5100,7430.25
2024-01-01,11,5200,2680.33
2024-01-01,11,6000,68487.34
2024-01-01,11,6010,15067.21
2024-01-01,11,6100,39009.96
2024-01-01,11,6110,2474.6
2024-01-01,11,6120,1610.2
2024-01-01,11,6200,10751.89
2024-01-01,11,6210,3389.25
2024-01-01,11,6300,6179.78
2024-01-01,11,6310,1920.41
2024-01-01,11,6400,2800.0
2024-01-01,11,6410,1450.0
2024-01-01,11,6420,2509.69
2024-01-01,11,6430,828.48
2024-01-01,11,7000,9500.0
2024-02-01,11,4000,254059.71
2024-02-01,11,4100,78087.9
2024-02-01,11,4200,25679.87
2024-02-01,11,5000,174061.43
2024-02-01,11,5100,7728.28
2024-02-01,11,5200,1925.69
2024-02-01,11,6000,68774.37
2024-02-01,11,6010,15130.36
2024-02-01,11,6100,39009.96
2024-02-01,11,6110,2790.75
2024-02-01,11,6120,4499.75
2024-02-01,11,6200,11154.92
2024-02-01,11,6210,3604.6
2024-02-01,11,6300,6310.8
2024-02-01,11,6310,1867.55
2024-02-01,11,6400,2800.0
2024-02-01,11,6410,1450.0
2024-02-01,11,6420,948.08
2024-02-01,11,6430,833.54
2024-02-01,11,7000,9500.0
2024-03-01,11,4000,290325.99
2024-03-01,11,4100,89234.73
2024-03-01,11,4200,28731.8
2024-03-01,11,5000,197656.74
2024-03-01,11,5100,8301.86
2024-03-01,11,5200,2491.27
2024-03-01,11,6000,71113.11
2024-03-01,11,6010,15644.88
2024-03-01,11,6100,39009.96
2024-03-01,11,6110,1918.76
2024-03-01,11,6120,4404.86
2024-03-01,11,6200,13325.24
2024-03-01,11,6210,12647.19
2024-03-01,11,6300,7211.65
2024-03-01,11,6310,2349.7
2024-03-01,11,6400,2800.0
2024-03-01,11,6410,1450.0
2024-03-01,11,6420,801.39
2024-03-01,11,6430,648.69
2024-03-01,11,7000,9500.0
2024-04-01,11,4000,300911.34
2024-04-01,11,4100,92488.24
2024-04-01,11,4200,28877.34
2024-04-01,11,5000,205099.76
2024-04-01,11,5100,9138.71
2024-04-01,11,5200,2806.17
2024-04-01,11,6000,74096.47
2024-04-01,11,6010,16301.22
2024-04-01,11,6100,39009.96
2024-04-01,11,6110,2072.28
2024-04-01,11,6120,956.96
2024-04-01,11,6200,13501.1
2024-04-01,11,6210,4013.73
2024-04-01,11,6300,7474.59
2024-04-01,11,6310,2485.8
2024-04-01,11,6400,2800.0
2024-04-01,11,6410,1450.0
2024-04-01,11,6420,734.55
2024-04-01,11,6430,964.83
2024-04-01,11,7000,9500.0
2024-05-01,11,4000,325394.44
2024-05-01,11,4100,100013.38
2024-05-01,11,4200,29789.67
2024-05-01,11,5000,222226.06
2024-05-01,11,5100,10192.54
2024-05-01,11,5200,3291.42
2024-05-01,11,6000,77442.29
2024-05-01,11,6010,17037.3
2024-05-01,11,6100,39009.96
2024-05-01,11,6110,1969.92
2024-05-01,11,6120,3006.15
2024-05-01,11,6200,14683.32
2024-05-01,11,6210,4106.7
2024-05-01,11,6300,8082.75
2024-05-01,11,6310,2518.79
2024-05-01,11,6400,2800.0
2024-05-01,11,6410,1450.0
2024-05-01,11,6420,769.09
2024-05-01,11,6430,887.97
2024-05-01,11,7000,9500.0
2024-06-01,11,4000,373831.76
2024-06-01,11,4100,114901.1
2024-06-01,11,4200,37346.21
2024-06-01,11,5000,254181.06
2024-06-01,11,5100,10767.44
2024-06-01,11,5200,3649.36
2024-06-01,11,6000,76704.58
2024-06-01,11,6010,16875.01
2024-06-01,11,6100,39009.96
2024-06-01,11,6110,2073.59
2024-06-01,11,6120,3653.24
2024-06-01,11,6200,16921.4
2024-06-01,11,6210,13962.88
2024-06-01,11,6300,9285.92
2024-06-01,11,6310,3181.02
2024-06-01,11,6400,2800.0
2024-06-01,11,6410,1450.0
2024-06-01,11,6420,839.5
2024-06-01,11,6430,825.76
2024-06-01,11,7000,9500.0
2024-07-01,11,4000,371797.53
2024-07-01,11,4100,114275.85
2024-07-01,11,4200,38487.31
2024-07-01,11,5000,252847.81
2024-07-01,11,5100,11207.25
2024-07-01,11,5200,3727.03
2024-07-01,11,6000,77681.44
2024-07-01,11,6010,17089.92
2024-07-01,11,6100,39009.96
2024-07-01,11,6110,2435.11
2024-07-01,11,6120,1191.27
2024-07-01,11,6200,16173.21
2024-07-01,11,6210,3684.31
2024-07-01,11,6300,9235.39
2024-07-01,11,6310,2963.47
2024-07-01,11,6400,2800.0
2024-07-01,11,6410,1450.0
2024-07-01,11,6420,1046.41
2024-07-01,11,6430,586.82
2024-07-01,11,7000,9500.0
2024-08-01,11,4000,353456.16
2024-08-01,11,4100,108638.44
2024-08-01,11,4200,34249.6
2024-08-01,11,5000,240610.38
2024-08-01,11,5100,10902.46
2024-08-01,11,5200,3378.57
2024-08-01,11,6000,78112.68
2024-08-01,11,6010,17184.79
2024-08-01,11,6100,39009.96
2024-08-01,11,6110,2551.2
2024-08-01,11,6120,1138.56
2024-08-01,11,6200,15303.01
2024-08-01,11,6210,3793.0
2024-08-01,11,6300,8779.8
2024-08-01,11,6310,2972.09
2024-08-01,11,6400,2800.0
2024-08-01,11,6410,1450.0
2024-08-01,11,6420,742.16
2024-08-01,11,6430,666.27
2024-08-01,11,7000,9500.0
2024-09-01,11,4000,300084.02
2024-09-01,11,4100,92233.96
2024-09-01,11,4200,27573.41
2024-09-01,11,5000,204532.47
2024-09-01,11,5100,8937.35
2024-09-01,11,5200,3052.5
2024-09-01,11,6000,74665.12
2024-09-01,11,6010,16426.33
2024-09-01,11,6100,39009.96
2024-09-01,11,6110,2292.83
2024-09-01,11,6120,3880.97
2024-09-01,11,6200,13216.12
2024-09-01,11,6210,13958.15
2024-09-01,11,6300,7454.04
2024-09-01,11,6310,2435.85
2024-09-01,11,6400,2800.0
2024-09-01,11,6410,1450.0
2024-09-01,11,6420,750.08
2024-09-01,11,6430,658.01
2024-09-01,11,7000,9500.0
2024-10-01,11,4000,288073.58
2024-10-01,11,4100,88542.42
2024-10-01,11,4200,28918.52
2024-10-01,11,5000,196495.61
2024-10-01,11,5100,9028.22
2024-10-01,11,5200,2676.48
2024-10-01,11,6000,73257.4
2024-10-01,11,6010,16116.63
2024-10-01,11,6100,39009.96
2024-10-01,11,6110,2191.31
2024-10-01,11,6120,4147.77
2024-10-01,11,6200,12425.12
2024-10-01,11,6210,4069.32
2024-10-01,11,6300,7155.7
2024-10-01,11,6310,2272.5
2024-10-01,11,6400,2800.0
2024-10-01,11,6410,1450.0
2024-10-01,11,6420,889.68
2024-10-01,11,6430,778.12
2024-10-01,11,7000,9500.0
2024-11-01,11,4000,316158.27
2024-11-01,11,4100,97174.54
2024-11-01,11,4200,31274.01
2024-11-01,11,5000,215658.27
2024-11-01,11,5100,9351.21
2024-11-01,11,5200,2434.08
2024-11-01,11,6000,72979.78
2024-11-01,11,6010,16055.55
2024-11-01,11,6100,39009.96
2024-11-01,11,6110,2097.25
2024-11-01,11,6120,1513.39
2024-11-01,11,6200,14622.55
2024-11-01,11,6210,3864.11
2024-11-01,11,6300,7853.32
2024-11-01,11,6310,2652.53
2024-11-01,11,6400,2800.0
2024-11-01,11,6410,1450.0
2024-11-01,11,6420,1035.28
2024-11-01,11,6430,913.38
2024-11-01,11,7000,9500.0
2024-12-01,11,4000,417122.31
2024-12-01,11,4100,128206.89
2024-12-01,11,4200,42515.39
2024-12-01,11,5000,284664.48
2024-12-01,11,5100,13168.6
2024-12-01,11,5200,3487.07
2024-12-01,11,6000,83034.12
2024-12-01,11,6010,18267.51
2024-12-01,11,6100,39009.96
2024-12-01,11,6110,2907.64
2024-12-01,11,6120,3948.53
2024-12-01,11,6200,18068.14
2024-12-01,11,6210,13424.98
2024-12-01,11,6300,10361.25
2024-12-01,11,6310,3451.68
2024-12-01,11,6400,2800.0
2024-12-01,11,6410,1450.0
2024-12-01,11,6420,928.44
2024-12-01,11,6430,623.87
2024-12-01,11,7000,9500.0
2025-01-01,11,4000,253759.71
2025-01-01,11,4100,77995.69
2025-01-01,11,4200,25504.89
2025-01-01,11,5000,173733.62
2025-01-01,11,5100,7536.66
2025-01-01,11,5200,2292.34
2025-01-01,11,6000,71915.43
2025-01-01,11,6010,15821.39
2025-01-01,11,6100,39009.96
2025-01-01,11,6110,2971.95
2025-01-01,11,6120,2511.03
2025-01-01,11,6200,11775.19
2025-01-01,11,6210,3980.42
2025-01-01,11,6300,6303.35
2025-01-01,11,6310,1993.55
2025-01-01,11,6400,2800.0
2025-01-01,11,6410,1479.0
2025-01-01,11,6420,2641.52
2025-01-01,11,6430,711.48
2025-01-01,11,7000,9500.0
2025-02-01,11,4000,265314.03
2025-02-01,11,4100,81547.04
2025-02-01,11,4200,24575.0
2025-02-01,11,5000,182318.91
2025-02-01,11,5100,7654.73
2025-02-01,11,5200,2001.62
2025-02-01,11,6000,70415.68
2025-02-01,11,6010,15491.45
2025-02-01,11,6100,39009.96
2025-02-01,11,6110,2685.58
2025-02-01,11,6120,2573.82
2025-02-01,11,6200,12229.5
2025-02-01,11,6210,3696.42
2025-02-01,11,6300,6590.36
2025-02-01,11,6310,2010.84
2025-02-01,11,6400,2800.0
2025-02-01,11,6410,1479.0
2025-02-01,11,6420,1003.41
2025-02-01,11,6430,712.73
2025-02-01,11,7000,9500.0
2025-03-01,11,4000,302808.35
2025-03-01,11,4100,93071.31
2025-03-01,11,4200,28031.81
2025-03-01,11,5000,206737.72
2025-03-01,11,5100,9080.34
2025-03-01,11,5200,2477.67
2025-03-01,11,6000,75432.69
2025-03-01,11,6010,16595.19
2025-03-01,11,6100,39009.96
2025-03-01,11,6110,2255.58
2025-03-01,11,6120,2439.83
2025-03-01,11,6200,13553.15
2025-03-01,11,6210,11963.15
2025-03-01,11,6300,7521.71
2025-03-01,11,6310,2359.42
2025-03-01,11,6400,2800.0
2025-03-01,11,6410,1479.0
2025-03-01,11,6420,1159.65
2025-03-01,11,6430,657.97
2025-03-01,11,7000,9500.0
2025-04-01,11,4000,327198.02
2025-04-01,11,4100,100567.73
2025-04-01,11,4200,31804.31
2025-04-01,11,5000,222723.75
2025-04-01,11,5100,10237.84
2025-04-01,11,5200,2662.88
2025-04-01,11,6000,77165.53
2025-04-01,11,6010,16976.42
2025-04-01,11,6100,39009.96
2025-04-01,11,6110,1979.89
2025-04-01,11,6120,2776.36
2025-04-01,11,6200,14006.83
2025-04-01,11,6210,3951.41
2025-04-01,11,6300,8127.55
2025-04-01,11,6310,2741.83
2025-04-01,11,6400,2800.0
2025-04-01,11,6410,1479.0
2025-04-01,11,6420,1130.19
2025-04-01,11,6430,682.74
2025-04-01,11,7000,9500.0
2025-05-01,11,4000,360764.59
2025-05-01,11,4100,110884.76
2025-05-01,11,4200,36998.64
